Gelir,Yaş,Cinsiyet,Bölge
3860,33,Kadın,Doğu
8390,28,Kadın,Akdeniz
8226,45,Erkek,Doğu
8191,21,Kadın,Karadeniz
6772,39,Kadın,Akdeniz
6092,47,Kadın,Ege
8734,26,Kadın,Akdeniz
3466,63,Kadın,Akdeniz
8334,27,Erkek,Ege
7426,54,Kadın,Karadeniz
8578,33,Kadın,Akdeniz
6444,36,Kadın,Karadeniz
6171,55,Kadın,Karadeniz
5919,59,Kadın,Karadeniz
3130,23,Kadın,Marmara
4685,21,Kadın,İç Anadolu
3769,25,Erkek,Karadeniz
5391,61,Kadın,Ege
8611,23,Erkek,İç Anadolu
5433,48,Erkek,Karadeniz
8311,37,Kadın,Ege
8051,45,Kadın,Ege
4184,63,Erkek,Doğu
7555,53,Erkek,Doğu
6385,29,Erkek,Akdeniz
7117,55,Kadın,Karadeniz
7843,33,Kadın,Karadeniz
5904,50,Erkek,İç Anadolu
3474,34,Kadın,Ege
4082,27,Kadın,Karadeniz
5558,33,Erkek,Akdeniz
5047,42,Kadın,Marmara
5747,59,Erkek,Ege
3975,40,Erkek,Marmara
4806,35,Erkek,Akdeniz
3189,64,Kadın,Doğu
5734,37,Erkek,Akdeniz
6005,43,Kadın,Marmara
7658,45,Erkek,Ege
4899,44,Kadın,İç Anadolu
4267,64,Erkek,Karadeniz
4528,60,Erkek,Akdeniz
6202,48,Kadın,Ege
6556,34,Kadın,Karadeniz
6890,64,Kadın,Doğu
3646,20,Kadın,Doğu
5888,44,Erkek,Karadeniz
8393,26,Kadın,Doğu
5435,28,Kadın,Ege
3600,43,Kadın,Akdeniz
